id,key,value,type
1233762161,power,pole,regular
1233762168,power,pole,regular
1233762171,power,pole,regular
1233762176,power,pole,regular
1233762178,power,pole,regular
1233762181,power,pole,regular
1233762186,power,pole,regular
1233762187,power,pole,regular
1233762188,power,pole,regular
1233762190,power,pole,regular
1233762192,power,pole,regular
1233762194,power,pole,regular
1233762202,power,pole,regular
1233762203,power,pole,regular
1233762204,power,pole,regular
1233762205,power,pole,regular
1233762207,power,pole,regular
1233762215,power,pole,regular
1233762216,power,pole,regular
1233762217,power,pole,regular
1233762218,power,pole,regular
1233762219,power,pole,regular
1233762227,power,pole,regular
1233762229,power,pole,regular
1233762230,power,pole,regular
1233762231,power,pole,regular
1233762232,power,pole,regular
1233762233,power,pole,regular
1233762234,power,pole,regular
1233762235,power,pole,regular
1233762236,power,pole,regular
1233762238,power,pole,regular
1233762241,power,pole,regular
1233762242,power,pole,regular
1233762244,power,pole,regular
1233762245,power,pole,regular
1233762246,power,pole,regular
1233762247,power,pole,regular
1233762248,power,pole,regular
1233762250,power,pole,regular
1233762252,power,pole,regular
1233762253,power,pole,regular
1233762254,power,pole,regular
1233762255,power,pole,regular
1233762257,power,pole,regular
1233762259,power,pole,regular
1233762261,power,pole,regular
1233762262,power,pole,regular
1233762263,power,pole,regular
1233762265,power,pole,regular
1233762266,power,pole,regular
1233762267,power,pole,regular
1233762268,power,pole,regular
1233762269,power,pole,regular
1233762270,power,pole,regular
1233762271,power,pole,regular
1233762273,power,pole,regular
1233762274,power,pole,regular
1233762275,power,pole,regular
1233762277,power,pole,regular
1234608792,power,tower,regular
1234608882,power,tower,regular
1234608975,power,tower,regular
1234608976,power,tower,regular
1234608978,power,tower,regular
1234609036,power,tower,regular
1234609095,power,tower,regular
1234609141,power,tower,regular
1234609194,power,tower,regular
1234609239,power,tower,regular
1234609249,power,tower,regular
1234609252,power,tower,regular
1234609259,power,tower,regular
1234609272,power,tower,regular
1234609293,power,tower,regular
1234609336,power,tower,regular
1234609344,power,tower,regular
1234609352,power,tower,regular
1234609411,power,tower,regular
1234609492,power,tower,regular
1234609502,power,tower,regular
1234609506,power,tower,regular
1234609542,power,tower,regular
1234609545,power,tower,regular
1234609546,power,tower,regular
1234609547,power,tower,regular
1234609551,power,tower,regular
1234609552,power,tower,regular
1234609554,power,tower,regular
1234609606,power,tower,regular
1234609608,power,tower,regular
1234609612,power,tower,regular
1234609618,power,tower,regular
1234688533,power,tower,regular
1234688540,power,pole,regular
1234688544,power,tower,regular
1234688547,power,tower,regular
1234688551,power,tower,regular
1234688558,power,pole,regular
1234688561,power,pole,regular
1234688562,power,tower,regular
1234688570,power,tower,regular
1234688573,power,tower,regular
1234688576,power,tower,regular
1234688580,power,pole,regular
1234688582,power,tower,regular
1234688584,power,tower,regular
1234688591,power,tower,regular
1234688594,power,tower,regular
1234688597,power,tower,regular
1234688599,power,tower,regular
1234688604,power,tower,regular
1234688610,power,tower,regular
1234688613,power,pole,regular
1234688617,power,tower,regular
1234688620,power,tower,regular
1234688621,power,pole,regular
1234688629,power,tower,regular
1234688631,power,tower,regular
1234688633,power,tower,regular
1234688636,power,tower,regular
1234688638,power,tower,regular
1234688640,power,tower,regular
1234688650,power,tower,regular
1234688652,power,tower,regular
1234688654,power,tower,regular
1234688656,power,portal,regular
1234688658,power,tower,regular
1234688660,power,tower,regular
1234688667,power,tower,regular
1234688669,power,tower,regular
1234688673,power,tower,regular
1234688676,power,tower,regular
1234688679,power,pole,regular
1234688680,power,tower,regular
1234688686,power,pole,regular
1234688689,power,tower,regular
1234688693,power,tower,regular
1234688696,power,pole,regular
1234688699,power,pole,regular
1234688701,power,tower,regular
1234688706,power,tower,regular
1234688709,power,tower,regular
1234688712,power,tower,regular
1234688716,power,pole,regular
1234688718,power,tower,regular
1234688723,power,tower,regular
1234688726,power,tower,regular
1234688728,power,tower,regular
1234688731,power,tower,regular
1234688734,power,pole,regular
1234688737,power,tower,regular
1237755213,power,tower,regular
1237755214,power,tower,regular
1237755217,power,tower,regular
1237755220,power,tower,regular
1237755223,power,tower,regular
1237755225,power,tower,regular
1237755227,power,tower,regular
1237755228,power,tower,regular
1237755236,power,tower,regular
1237755237,power,tower,regular
1237755238,power,tower,regular
1237755239,power,tower,regular
1237755240,power,tower,regular
1237755243,power,tower,regular
1237755250,power,tower,regular
1237755251,power,tower,regular
1237755252,power,tower,regular
1237755254,power,tower,regular
1237755256,power,tower,regular
1237755258,power,tower,regular
1237755268,power,tower,regular
1237755269,power,tower,regular
1237755270,power,tower,regular
1237755272,power,tower,regular
1237755274,power,tower,regular
1237755276,power,tower,regular
1237755283,power,tower,regular
1237755284,power,tower,regular
1237755285,power,tower,regular
1237755286,power,tower,regular
1237755287,power,tower,regular
1237755289,power,tower,regular
1237755296,power,tower,regular
1237755297,power,tower,regular
1237755298,power,tower,regular
1237755299,power,tower,regular
1237755300,power,tower,regular
1237755303,power,tower,regular
1237755310,power,tower,regular
1237755311,power,tower,regular
1237755312,power,tower,regular
1237755315,power,tower,regular
1237755317,power,tower,regular
1237755319,power,tower,regular
1237755324,power,tower,regular
1237755326,power,tower,regular
1237755329,power,tower,regular
1237755331,power,tower,regular
1237755334,power,tower,regular
1237755337,power,tower,regular
1237755338,power,tower,regular
1237755340,power,tower,regular
1237755342,power,tower,regular
1237755344,power,tower,regular
1237755346,power,tower,regular
1237755350,power,tower,regular
1237755351,power,tower,regular
1237755353,power,tower,regular
1237755356,power,tower,regular
1237755358,power,tower,regular
1237755360,power,tower,regular
1237755365,power,tower,regular
1238080272,power,tower,regular
1238080275,power,tower,regular
1238080277,power,tower,regular
1238080280,power,tower,regular
1238080283,power,tower,regular
1238080285,power,tower,regular
1238080287,power,tower,regular
1238080289,power,tower,regular
1238080291,power,tower,regular
1238080293,power,tower,regular
1238080295,power,tower,regular
1238080299,power,tower,regular
1238080300,power,tower,regular
1238080301,power,tower,regular
1238080303,power,tower,regular
1238080305,power,tower,regular
1238080307,power,tower,regular
1238080312,power,tower,regular
1238080313,power,tower,regular
1238080314,power,tower,regular
1238080315,power,tower,regular
1238080316,power,tower,regular
1238080318,power,tower,regular
1238080324,power,tower,regular
1238080326,power,tower,regular
1238080327,power,tower,regular
1238080328,power,tower,regular
1238080329,power,tower,regular
1238080330,power,tower,regular
1238080336,power,tower,regular
1238080338,power,tower,regular
1238080340,power,tower,regular
1238080342,power,tower,regular
1238080343,power,tower,regular
1238080344,power,tower,regular
1238080348,power,tower,regular
1238080350,power,tower,regular
1238080352,power,tower,regular
1238080354,power,tower,regular
1238080356,power,tower,regular
1238080359,power,tower,regular
1238080361,power,tower,regular
1238080362,power,tower,regular
1238080363,power,tower,regular
1238080364,power,tower,regular
1238080365,power,tower,regular
1238080366,power,tower,regular
1238080367,power,tower,regular
1238080368,power,tower,regular
1238080369,power,tower,regular
1238080370,power,tower,regular
1238080371,power,tower,regular
1238080372,power,tower,regular
1238080373,power,tower,regular
1238080374,power,tower,regular
1238080375,power,tower,regular
1238080376,power,tower,regular
1238080377,power,tower,regular
1238080383,power,tower,regular
1238080384,power,tower,regular
1238080386,power,tower,regular
1238080387,power,tower,regular
1238080388,power,tower,regular
1238080395,power,tower,regular
1238080397,power,tower,regular
1238080398,power,tower,regular
1238080399,power,tower,regular
1238080400,power,tower,regular
1238080405,power,tower,regular
1238080407,power,tower,regular
1238080409,power,tower,regular
1238080411,power,tower,regular
1238080412,power,tower,regular
1238080413,power,tower,regular
1238080416,power,tower,regular
1238080418,power,tower,regular
1238080420,power,tower,regular
1238080422,power,tower,regular
1238080424,power,tower,regular
1238080426,power,tower,regular
1238080428,power,tower,regular
1238080430,power,tower,regular
1238080432,power,tower,regular
1238080434,power,tower,regular
1238080436,power,tower,regular
1238080437,power,tower,regular
1238080441,power,tower,regular
1238080442,power,tower,regular
1238080443,power,tower,regular
1238080445,power,tower,regular
1238080447,power,tower,regular
1238080448,power,tower,regular
1238080455,power,tower,regular
1238080456,power,tower,regular
1238080457,power,tower,regular
1238080458,power,tower,regular
1238080459,power,tower,regular
1238080460,power,tower,regular
1238088442,power,tower,regular
1238088443,power,tower,regular
1238088444,power,tower,regular
1238088445,power,tower,regular
1238088446,power,tower,regular
1238088447,power,tower,regular
1238088448,power,tower,regular
1238088450,power,tower,regular
1238088451,power,tower,regular
1238088452,power,tower,regular
1238088453,power,tower,regular
1238088454,power,tower,regular
1238088455,power,tower,regular
1238088456,power,tower,regular
1238088457,power,tower,regular
1238088458,power,tower,regular
1238088460,power,tower,regular
1238088461,power,tower,regular
1238088462,power,tower,regular
1238088463,power,tower,regular
1238088465,power,tower,regular
1238088466,power,tower,regular
1238088467,power,tower,regular
1238088468,power,tower,regular
1238088469,power,tower,regular
1238088470,power,tower,regular
1238088471,power,tower,regular
1238088473,power,tower,regular
1238088474,power,tower,regular
1238088475,power,tower,regular
1238088476,power,tower,regular
1238088477,power,tower,regular
1238088478,power,tower,regular
1238088479,power,tower,regular
1238088480,power,tower,regular
1238088482,power,tower,regular
1238088483,power,tower,regular
1238088484,power,tower,regular
1238088485,power,tower,regular
1238088486,power,tower,regular
1238088487,power,tower,regular
1238088488,power,tower,regular
1238088489,power,tower,regular
1238088490,power,tower,regular
1241280368,power,tower,regular
1241280369,power,tower,regular
1241280370,power,tower,regular
1241280372,power,tower,regular
1241280373,power,tower,regular
1241280374,power,tower,regular
1241280376,power,tower,regular
1241280377,power,tower,regular
1241280378,power,tower,regular
1241280379,power,tower,regular
1241280380,power,tower,regular
1241280381,power,tower,regular
1241280383,power,tower,regular
1241280384,power,tower,regular
1241280385,power,tower,regular
1241280387,power,tower,regular
1241280388,power,tower,regular
1241280389,power,tower,regular
1241280390,power,tower,regular
1241280391,power,tower,regular
1241280392,power,tower,regular
1241280393,power,tower,regular
1241280394,power,tower,regular
1241280397,power,tower,regular
1241280398,power,tower,regular
1241280399,power,tower,regular
1241280400,power,tower,regular
1241280401,power,tower,regular
1428593563,crossing,marked,regular
1428593563,highway,crossing,regular
1443132243,name,Mount Juliet,regular
1443132243,network,RTAMT,regular
1443132243,public_transport,stop_position,regular
1443132243,railway,stop,regular
1443132243,train,yes,regular
1443132284,name,Hermitage,regular
1443132284,network,RTAMT,regular
1443132284,operator,RTA,regular
1443132284,public_transport,station,regular
1443132284,railway,station,regular
1443132284,train,yes,regular
1443132284,wikidata,Q5741788,regular
1443132299,railway,switch,regular
1443132368,railway,switch,regular
1443132463,name,Lebanon,regular
1443132463,network,RTAMT,regular
1443132463,operator,RTA,regular
1443132463,public_transport,station,regular
1443132463,railway,station,regular
1443132463,train,yes,regular
1443132463,wikidata,Q6511054,regular
1443132691,name,Martha,regular
1443132691,network,RTAMT,regular
1443132691,public_transport,station,regular
1443132691,railway,station,regular
1443132691,train,yes,regular
1443132691,wikidata,Q6774314,regular
1450216427,highway,motorway_junction,regular
1450216427,ref,226A-B-C,regular
1450216480,highway,turning_circle,regular
1450216483,highway,motorway_junction,regular
1450216483,ref,229A,regular
1450216494,highway,motorway_junction,regular
1450216494,ref,229B,regular
1450216508,highway,motorway_junction,regular
1450216508,ref,229,regular
1514446433,highway,stop,regular
1514446434,highway,stop,regular
1514446435,highway,stop,regular
1514446436,highway,stop,regular
1514446442,highway,stop,regular
1514446443,highway,stop,regular
1514446444,highway,stop,regular
1514446446,highway,stop,regular
1514446447,highway,stop,regular
1514446489,highway,traffic_signals,regular
1514628252,railway,level_crossing,regular
1514628389,railway,level_crossing,regular
1514628422,highway,turning_circle,regular
1514628841,highway,stop,regular
1514629096,barrier,no,crossing
1514629096,railway,level_crossing,regular
1514629672,railway,level_crossing,regular
1514629699,railway,level_crossing,regular
1514629742,railway,level_crossing,regular
1514629971,railway,switch,regular
1514629976,railway,level_crossing,regular
1514630060,railway,level_crossing,regular
1514630070,railway,level_crossing,regular
1514630076,railway,level_crossing,regular
1514630087,railway,level_crossing,regular
1514630121,railway,level_crossing,regular
1514630146,railway,level_crossing,regular
1514630162,railway,level_crossing,regular
1514731192,barrier,lift_gate,regular
1514731192,bicycle,no,regular
1514731192,foot,no,regular
1514731192,motorcar,yes,regular
1514731192,motorcycle,yes,regular
1514731200,barrier,lift_gate,regular
1514731200,bicycle,no,regular
1514731200,foot,no,regular
1514731200,motorcar,yes,regular
1514731200,motorcycle,yes,regular
1514749674,highway,stop,regular
1514749683,highway,turning_circle,regular
1514749689,highway,stop,regular
1514749721,highway,stop,regular
1514749722,highway,turning_circle,regular
1561849476,highway,turning_circle,regular
1561849477,highway,turning_circle,regular
1561849483,highway,turning_circle,regular
1561849485,highway,turning_circle,regular
1561849498,highway,turning_circle,regular
1561849522,highway,turning_circle,regular
1561849548,highway,turning_circle,regular
1561849554,highway,turning_circle,regular
1561849566,highway,turning_loop,regular
1561849567,highway,turning_circle,regular
1561849568,highway,turning_circle,regular
1561849571,highway,turning_circle,regular
1561849593,highway,turning_circle,regular
1561849596,highway,turning_circle,regular
1561849597,highway,turning_loop,regular
1561849619,highway,turning_loop,regular
1561849620,highway,turning_circle,regular
1561849643,highway,turning_circle,regular
1561849661,highway,turning_circle,regular
1561849666,highway,turning_loop,regular
1561849669,highway,turning_circle,regular
1561849671,highway,turning_loop,regular
1562659817,power,tower,regular
1562659990,power,tower,regular
1562660151,power,tower,regular
1562660275,power,tower,regular
1562660413,power,tower,regular
1562660434,power,tower,regular
1562660513,power,tower,regular
1562660536,power,tower,regular
1562660563,power,tower,regular
1562660587,power,tower,regular
1562660698,power,tower,regular
1562660741,power,tower,regular
1562660762,power,tower,regular
1562660800,power,tower,regular
1562660877,power,tower,regular
1562660903,power,tower,regular
1562660920,power,tower,regular
1562660969,power,tower,regular
1562660991,power,tower,regular
1562661006,power,tower,regular
1562661018,power,tower,regular
1562661032,power,tower,regular
1562661044,power,tower,regular
1562661080,power,tower,regular
1562661093,power,tower,regular
1562661105,power,tower,regular
1562661121,power,tower,regular
1562661148,power,tower,regular
1562661180,power,tower,regular
1562661209,power,tower,regular
1562661221,power,tower,regular
1562661233,power,tower,regular
1562661259,power,tower,regular
1562661270,power,tower,regular
1562661278,power,tower,regular
1562661286,power,tower,regular
1562661295,power,tower,regular
1562661305,power,tower,regular
1562661320,power,tower,regular
1562661332,power,tower,regular
1562661347,power,tower,regular
1562661359,power,tower,regular
1562661373,power,tower,regular
1562661426,power,tower,regular
1562661439,power,tower,regular
1562661445,power,tower,regular
1562661450,power,tower,regular
1562661464,power,tower,regular
1562661485,power,tower,regular
1562661503,power,tower,regular
1562661523,power,tower,regular
1562661556,power,tower,regular
1562661575,power,tower,regular
1562661592,power,tower,regular
1562661612,power,tower,regular
1562661643,power,tower,regular
1562661666,power,tower,regular
1562661696,power,tower,regular
1562661780,power,tower,regular
1562661813,power,tower,regular
1562661837,power,tower,regular
1562661866,power,tower,regular
1562661892,power,tower,regular
1562661921,power,tower,regular
1562662021,power,tower,regular
1562662049,power,tower,regular
1562662072,power,tower,regular
1562662098,power,tower,regular
1562662137,power,tower,regular
1562662166,power,tower,regular
1562662186,power,tower,regular
1562662206,power,tower,regular
1562662217,power,tower,regular
1562662223,power,tower,regular
1562662227,power,tower,regular
1562662255,power,tower,regular
1562662260,power,tower,regular
1562662287,power,tower,regular
1562662297,power,tower,regular
1562662301,power,tower,regular
1562662315,power,tower,regular
1562662317,power,tower,regular
1562662324,power,tower,regular
1562662334,power,tower,regular
1562662338,power,tower,regular
1562662411,power,tower,regular
1562662442,power,tower,regular
1562662463,power,tower,regular
1562662484,power,tower,regular
1562662509,power,tower,regular
1562662542,power,tower,regular
1562662582,power,tower,regular
1562662606,power,tower,regular
1562662609,power,tower,regular
1562662621,power,tower,regular
1562662634,power,tower,regular
1562662650,power,tower,regular
1562662665,power,tower,regular
1562662679,power,tower,regular
1562662695,power,tower,regular
1562662743,power,tower,regular
1562662765,power,tower,regular
1562662794,power,tower,regular
1562662810,power,tower,regular
1562662844,power,tower,regular
1562662862,power,tower,regular
1562662895,power,tower,regular
1562662975,power,tower,regular
1562662990,power,tower,regular
1562662996,power,tower,regular
1562663005,power,tower,regular
1562663014,power,tower,regular
1562663028,power,tower,regular
1562663036,power,tower,regular
1562663043,power,tower,regular
1562663048,power,tower,regular
1562663053,power,tower,regular
1562663057,power,tower,regular
1562663063,power,tower,regular
1562663066,power,tower,regular
1562663074,power,tower,regular
1562663079,power,tower,regular
1562663084,power,tower,regular
1562663086,power,tower,regular
1562663092,power,tower,regular
1562663096,power,tower,regular
1562663098,power,tower,regular
1562663106,power,tower,regular
1562663113,power,tower,regular
1562663122,power,tower,regular
1562663126,power,tower,regular
1562663145,power,tower,regular
1562663149,power,tower,regular
1562663154,power,tower,regular
1562663157,power,tower,regular
1562663161,power,tower,regular
1562663166,power,tower,regular
1562663180,power,tower,regular
1562663190,power,tower,regular
1562663247,power,tower,regular
1562663272,power,tower,regular
1562663299,power,tower,regular
1562663320,power,tower,regular
1562663334,power,tower,regular
1562663347,power,tower,regular
1562663366,power,tower,regular
1562663431,power,tower,regular
1562663477,power,tower,regular
1562663487,power,tower,regular
1562663508,power,tower,regular
1562663517,power,tower,regular
1562663536,power,tower,regular
1562663545,power,tower,regular
1562663562,power,tower,regular
1562663574,power,tower,regular
1562663586,power,tower,regular
1562663599,power,tower,regular
1562663613,power,tower,regular
1562663649,power,tower,regular
1562663676,power,tower,regular
1562663681,power,tower,regular
1562663694,power,tower,regular
1562663700,power,tower,regular
1562663716,power,tower,regular
1562663722,power,tower,regular
1562663733,power,tower,regular
1562663746,power,tower,regular
1562663755,power,tower,regular
1562663783,power,tower,regular
1562663804,power,tower,regular
1562663823,power,tower,regular
1562663846,power,tower,regular
1562663867,power,tower,regular
1562663884,power,tower,regular
1562663899,power,tower,regular
1562663920,power,tower,regular
1562663929,power,tower,regular
1562663955,power,tower,regular
1562663962,power,tower,regular
1562663973,power,tower,regular
1562663991,power,tower,regular
1562664004,power,tower,regular
1562664009,power,tower,regular
1562664015,power,tower,regular
1562664017,power,tower,regular
1562664022,power,tower,regular
1562664036,power,tower,regular
1562664040,power,tower,regular
1562664045,power,tower,regular
1562664049,power,tower,regular
1562664053,power,tower,regular
1676157428,amenity,grave_yard,regular
1676157428,ele,149,regular
1676157428,county_id,037,gnis
1676157428,created,03/01/1990,gnis
1676157428,feature_id,1646364,gnis
1676157428,state_id,47,gnis
1676157428,name,Hamilton Cemetery (historical),regular
1676157666,leisure,slipway,regular
1676157666,name,Boat Launch,regular
1710911258,power,tower,regular
1710911261,power,portal,regular
1710911281,power,tower,regular
1747672067,housenumber,2825,addr
1747672067,postcode,37217,addr
1747672067,street,Smith Springs Road,addr
1747672067,amenity,bar,regular
1747672067,name,The Loading Zone,regular
1758781654,power,tower,regular
1758781656,power,tower,regular
1758781657,power,tower,regular
1758781658,power,tower,regular
1758781659,power,tower,regular
1758781661,power,tower,regular
1758781662,power,tower,regular
1758781663,power,tower,regular
1758781664,power,tower,regular
1758781665,power,tower,regular
1758781667,power,tower,regular
1758781672,power,tower,regular
1758781677,power,tower,regular
1758781692,power,tower,regular
1758781702,power,tower,regular
1758781709,power,tower,regular
1758781717,power,tower,regular
1758781729,power,tower,regular
1758781740,power,tower,regular
1758781742,power,tower,regular
1758781755,power,tower,regular
1758781763,power,tower,regular
1758781771,power,tower,regular
1758781779,power,tower,regular
1758781786,power,tower,regular
1758781787,power,tower,regular
1758781788,power,tower,regular
1758781789,power,tower,regular
1758781794,power,tower,regular
1758781795,power,tower,regular
1758781796,power,tower,regular
1758781798,power,tower,regular
1758781799,power,tower,regular
1758781800,power,tower,regular
1758781801,power,tower,regular
1758781802,power,tower,regular
1758781804,power,tower,regular
1758781805,power,tower,regular
1758781807,power,tower,regular
1758781808,power,tower,regular
1758781809,power,tower,regular
1758781811,power,tower,regular
1758781812,power,tower,regular
1758781814,power,tower,regular
1758781815,power,tower,regular
1758781817,power,tower,regular
1758781819,power,tower,regular
1758781821,power,tower,regular
1758781822,power,tower,regular
1758781824,power,tower,regular
1758781825,power,tower,regular
1758781827,power,tower,regular
1758781828,power,tower,regular
1758781829,power,tower,regular
1758781831,power,tower,regular
1758781832,power,tower,regular
1758781833,power,tower,regular
1758781835,power,tower,regular
1758781836,power,tower,regular
1758781837,power,tower,regular
1758781838,power,tower,regular
1758781839,power,tower,regular
1758781841,power,tower,regular
1758781842,power,tower,regular
1758781843,power,tower,regular
1758781844,power,tower,regular
1758781845,power,tower,regular
1758781846,power,tower,regular
1758781847,power,tower,regular
1758781848,power,tower,regular
1758781849,power,tower,regular
1758781850,power,tower,regular
1758781851,power,tower,regular
1758781852,power,tower,regular
1758781853,power,tower,regular
1758781854,power,tower,regular
1758781855,power,tower,regular
1758781856,power,tower,regular
1758781857,power,tower,regular
1758781858,power,tower,regular
1758781859,power,tower,regular
1758781860,power,tower,regular
1758781861,power,tower,regular
1758781862,power,tower,regular
1758781863,power,tower,regular
1758781864,power,tower,regular
1758781865,power,tower,regular
1758781866,power,tower,regular
1758781867,power,tower,regular
1758781868,power,tower,regular
1758781869,power,tower,regular
1758781870,power,tower,regular
1758781871,power,tower,regular
1758781872,power,tower,regular
1758781873,power,tower,regular
1758781874,power,tower,regular
1758781875,power,tower,regular
1758781876,power,tower,regular
1758781877,power,tower,regular
1758781878,power,tower,regular
1758781879,power,tower,regular
1758781880,power,tower,regular
1758781881,power,tower,regular
1758781882,power,tower,regular
1758781883,power,tower,regular
1758781884,power,tower,regular
1758781885,power,tower,regular
1758781886,power,tower,regular
1758781887,power,tower,regular
1758781888,power,tower,regular
1758781889,power,tower,regular
1758781890,power,tower,regular
1758781891,power,tower,regular
1758781892,power,tower,regular
1758781893,power,tower,regular
1758781894,power,tower,regular
1758781895,power,tower,regular
1758781896,power,tower,regular
1758781897,power,tower,regular
1758781898,power,tower,regular
1758781899,power,tower,regular
1758781901,power,tower,regular
1758781908,power,tower,regular
1758781912,power,tower,regular
1758781913,power,tower,regular
1758781914,power,tower,regular
1758781915,power,tower,regular
1758781916,power,tower,regular
1758781917,power,tower,regular
1758781918,power,tower,regular
1758781919,power,tower,regular
1758781920,power,tower,regular
1758781921,power,tower,regular
1758781922,power,tower,regular
1758781923,power,tower,regular
1758781924,power,tower,regular
1758781925,power,tower,regular
1758781926,power,tower,regular
1758781927,power,tower,regular
1758781928,power,tower,regular
1758781929,power,tower,regular
1758781930,power,tower,regular
1758781931,power,tower,regular
1758781932,power,tower,regular
1758781933,power,tower,regular
1758781934,power,tower,regular
1758781935,power,tower,regular
1758781936,power,tower,regular
1758781937,power,tower,regular
1758781938,power,tower,regular
1758781939,power,tower,regular
1758781940,power,tower,regular
1758781941,power,tower,regular
1758781955,power,tower,regular
1758781956,power,tower,regular
1758781960,power,tower,regular
1758781967,power,tower,regular
1758781968,power,tower,regular
1758781969,power,tower,regular
1758781970,power,tower,regular
1758781971,power,tower,regular
1758781972,power,tower,regular
1758781973,power,tower,regular
1758781977,power,tower,regular
1758781983,power,tower,regular
1758781988,power,tower,regular
1758781989,power,tower,regular
1758781991,power,tower,regular
1758781992,power,tower,regular
1758781994,power,tower,regular
1758782002,power,tower,regular
1758782008,power,tower,regular
1758782009,power,tower,regular
1758782013,power,tower,regular
1758782020,power,tower,regular
1758782032,power,tower,regular
1758782034,power,tower,regular
1758782035,power,tower,regular
1758782037,power,tower,regular
1758782038,power,tower,regular
1758782039,power,tower,regular
1758782040,power,tower,regular
1758782041,power,tower,regular
1758782042,power,tower,regular
1758782043,power,tower,regular
1758782044,power,tower,regular
1758782045,power,tower,regular
1758782046,power,tower,regular
1758782047,power,tower,regular
1758782048,power,tower,regular
1758782049,power,tower,regular
1758782050,power,tower,regular
1758782051,power,tower,regular
1758782052,power,tower,regular
1758782053,power,tower,regular
1758782054,power,tower,regular
1758782055,power,tower,regular
1758782056,power,tower,regular
1758782057,power,tower,regular
1758782058,power,tower,regular
1758782059,power,tower,regular
1758782060,power,tower,regular
1758782061,power,tower,regular
1758782062,power,tower,regular
1758782063,power,tower,regular
1758782064,power,tower,regular
1758782065,power,tower,regular
1758782066,power,tower,regular
1758782067,power,tower,regular
1758782068,power,tower,regular
1758782069,power,tower,regular
1758782070,power,tower,regular
1758782071,power,tower,regular
1758782072,power,tower,regular
1758782073,power,tower,regular
1758782074,power,tower,regular
1758782075,power,tower,regular
1758782076,power,tower,regular
1758782077,power,tower,regular
1758782078,power,tower,regular
1758782079,power,tower,regular
1758782080,power,tower,regular
1758782081,power,tower,regular
1758782082,power,tower,regular
1758782083,power,tower,regular
1758782084,power,tower,regular
1758782085,power,tower,regular
1758782086,power,tower,regular
1758782087,power,tower,regular
1758782088,power,tower,regular
1758782089,power,tower,regular
1758782090,power,tower,regular
1758782091,power,tower,regular
1758782092,power,tower,regular
1758782093,power,tower,regular
1758782094,power,tower,regular
1758782095,power,tower,regular
1758782096,power,tower,regular
1758782097,power,tower,regular
1758782098,power,tower,regular
1758782099,power,tower,regular
1758782100,power,tower,regular
1758782101,power,tower,regular
1758782102,power,tower,regular
1758782103,power,tower,regular
1758782104,power,tower,regular
1758782105,power,tower,regular
1758782106,power,tower,regular
1758782111,power,tower,regular
1758782112,power,tower,regular
1758782113,power,tower,regular
1758782114,power,tower,regular
1758782115,power,tower,regular
1758782116,power,tower,regular
1758782117,power,tower,regular
1758782118,power,tower,regular
1758782119,power,tower,regular
1758782120,power,tower,regular
1758782121,power,tower,regular
1758782122,power,tower,regular
1758782123,power,tower,regular
1758782124,power,tower,regular
1758782125,power,tower,regular
1758782126,power,tower,regular
1758782127,power,tower,regular
1758782128,power,tower,regular
1758782129,power,tower,regular
1758782130,power,tower,regular
1758782131,power,tower,regular
1758782132,power,tower,regular
1758782133,power,tower,regular
1758782134,power,tower,regular
1758782135,power,tower,regular
1758782136,power,tower,regular
1758782137,power,tower,regular
1758782138,power,tower,regular
1758782139,power,tower,regular
1758782140,power,tower,regular
1758782141,power,tower,regular
1758782142,power,tower,regular
1758782143,power,tower,regular
1758782144,power,tower,regular
1758782145,power,tower,regular
1758782146,power,tower,regular
1758782147,power,tower,regular
1758782148,power,tower,regular
1758782149,power,tower,regular
1758782150,power,tower,regular
1758782151,power,tower,regular
1758782152,power,tower,regular
1758782153,power,tower,regular
1758782154,power,tower,regular
1758782155,power,tower,regular
1758782156,power,tower,regular
1758782157,power,tower,regular
1758782158,power,tower,regular
1758782159,power,tower,regular
1758782160,power,tower,regular
1758782161,power,tower,regular
1758782162,power,tower,regular
1758782163,power,tower,regular
1758782164,power,tower,regular
1758782165,power,tower,regular
1758782166,power,tower,regular
1758782167,power,tower,regular
1758782168,power,tower,regular
1758782169,power,tower,regular
1758782170,power,tower,regular
1758782171,power,tower,regular
1758782172,power,tower,regular
1758782173,power,tower,regular
1758782174,power,tower,regular
1758782175,power,tower,regular
1758782176,power,tower,regular
1758782177,power,tower,regular
1758782178,power,tower,regular
1758782179,power,tower,regular
1758782180,power,tower,regular
1758782181,power,tower,regular
1758782182,power,tower,regular
1758782183,power,tower,regular
1758782184,power,tower,regular
1758782185,power,tower,regular
1758782186,power,tower,regular
1758782187,power,tower,regular
1758782188,power,tower,regular
1758782189,power,tower,regular
1758782190,power,tower,regular
1758782191,power,tower,regular
1758782192,power,tower,regular
1758782193,power,tower,regular
1758782194,power,tower,regular
1758782195,power,tower,regular
1758782196,power,tower,regular
1758782197,power,tower,regular
1758782198,power,tower,regular
1758782199,power,tower,regular
1758782200,power,tower,regular
1758782201,power,tower,regular
1758782202,power,tower,regular
1758782203,power,tower,regular
1758782204,power,tower,regular
1758782205,power,tower,regular
1758782206,power,tower,regular
1758782207,power,tower,regular
1758782208,power,tower,regular
1758782209,power,tower,regular
1758782210,power,tower,regular
1758782211,power,tower,regular
1758782212,power,tower,regular
1758782213,power,tower,regular
1758782214,power,tower,regular
1758782215,power,tower,regular
1758782216,power,tower,regular
